Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Nepal,NPL,,1.32667073,6.20556343,6.01433347,5.88768734,7.4307832,7.96593856,8.97753768,11.35226956,12.05119387,13.21003497,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Netherlands,NLD,,1400.26961,3744.183659,3529.141016,3723.811811,3789.585249,3089.041505,3112.724832,3174.069376,3510.195352,3515.799265,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,New Caledonia,NCL,,,,,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,New Zealand,NZL,,785.0509811,2856.425116,2988.038112,3070.338308,3208.724201,2675.735451,2793.131959,2973.247302,3021.277157,3181.91571,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Nicaragua,NIC,,25.87521657,58.45754306,66.00342193,70.09036715,80.42050496,91.54326934,98.02805693,104.8743841,103.936002,97.93086278,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Niger,NER,,2.22822023,6.50881372,5.4969551,7.39322715,7.18693528,5.38167514,5.48254453,9.76074056,10.0822834,11.20592453,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Nigeria,NGA,,3.24794466,12.1929077,15.00494387,14.66887738,14.37101138,16.08437315,10.33533363,10.48568757,10.71259516,11.39634837,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,North Macedonia,MKD,,87.37783031,205.3433106,194.2713086,229.9079849,219.7083945,199.3409313,208.4597508,204.1360115,228.7698715,257.6222445,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Northern Mariana Islands,MNP,,,,,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Norway,NOR,,2408.760867,7513.967795,7602.645368,7857.194681,7776.915436,6469.649538,6400.7,6652.84943,7089.272138,6871.953907,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Oman,OMN,,215.4301652,436.1427308,460.8056668,509.6070167,637.3757926,621.6111893,566.1584664,523.9781051,594.5289224,540.0568276,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Pakistan,PAK,,5.47259446,7.06058182,7.77334064,8.09239809,8.90244847,9.90897019,11.76529179,13.34695082,15.31682317,12.63377025,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Palau,PLW,,360.2831719,440.6340941,516.4173469,590.5740657,613.0431749,622.0810076,1061.995882,986.0450359,1015.28151,1059.797035,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Panama,PAN,,192.7695616,403.7685273,426.8898735,493.8079171,552.3096839,586.3349803,688.8511581,669.9402428,729.7649707,788.6170532,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Papua New Guinea,PNG,,15.03951328,36.03309379,50.85136404,54.17575519,59.01987203,36.91635659,42.11017144,45.32049029,44.46991863,37.5428024,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Paraguay,PRY,,38.67697803,131.1034608,157.2602776,157.4941223,193.4422147,170.8900744,167.6177798,171.8838646,175.2063671,178.6576915,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Peru,PER,,44.57963879,135.0125743,162.6435711,180.473318,199.2982332,190.3829991,193.3124352,208.1579795,224.9985484,232.7661627,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Philippines,PHL,,14.55174097,26.02438644,29.58417266,32.17285713,37.38839205,44.07346142,45.29753107,46.30892102,49.96304768,57.68075683,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Poland,POL,,162.3498604,615.150394,569.2004259,617.2539068,637.3215465,557.4109653,559.7486843,625.997578,695.7482008,723.8711155,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Portugal,PRT,,694.1273219,1455.225843,1213.349653,1264.862589,1271.805317,1104.217386,1154.66029,1221.573842,1355.459946,1353.016966,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Puerto Rico,PRI,,,,,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Qatar,QAT,,358.3516628,969.6959041,1177.101093,1486.303043,1762.490482,1580.934284,1492.26121,1332.938482,1238.651231,1314.929162,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Romania,ROU,,55.39739126,319.8483391,308.7417069,391.0020406,397.0526053,344.6944328,372.3422434,436.2434062,547.5979826,591.879149,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Russian Federation,RUS,,56.63348305,427.6908652,482.2938598,503.4595118,455.767984,292.4511312,264.7594786,330.9275936,362.0960064,399.5771263,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Rwanda,RWA,,1.68479763,14.69755349,14.9093865,15.71021665,16.30421326,15.81601424,16.63678857,17.21278856,18.35477079,20.53217344,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Samoa,WSM,,52.67574449,149.9122504,160.6179368,166.5417904,182.6802192,176.5592117,174.0249777,176.3901399,164.1419238,197.5238902,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,San Marino,SMR,,1579.900277,3473.183563,3281.50354,3250.478442,3118.739043,2501.797849,2401.858165,2729.311735,2811.775301,2508.491698,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Sao Tome and Principe,STP,,18.5543546,28.42557203,28.28420011,41.98615611,42.16662709,26.95013945,44.33745195,53.8567812,55.12792431,51.29260771,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Saudi Arabia,SAU,,278.3089928,591.1410886,692.8692375,772.1534155,912.7869625,847.2502092,773.8864995,936.0003587,943.0682761,910.5174086,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Senegal,SEN,,7.68851681,17.88601845,16.06685123,16.07077188,15.08441567,13.14602524,13.56280571,13.02462232,14.00180207,14.79427458,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Serbia,SRB,,36.97342419,378.275097,347.7942052,375.6412739,354.706699,283.3775962,280.0785276,296.5017672,366.3521262,374.0477145,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Seychelles,SYC,,287.3834604,334.0274825,459.9482325,455.803746,468.9241864,470.6808254,534.1365599,568.1795375,620.3916041,610.797943,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Sierra Leone,SLE,,4.20508108,3.98573998,5.3918788,5.77923879,9.5588425,9.71811072,9.7309965,4.22658005,4.10468102,6.46398056,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Singapore,SGP,,289.6787101,622.091716,718.773991,866.8092613,993.5713581,1084.002614,1172.318647,1267.000377,1334.039554,1321.674933,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Sint Maarten (Dutch part),SXM,,,,,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Slovak Republic,SVK,,178.0445002,975.216705,938.4267204,1004.741727,1022.894917,873.1384159,940.0084437,939.9138834,1029.724096,1057.7686,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Slovenia,SVN,,568.7339825,1552.12779,1399.208438,1445.00849,1454.483094,1267.155692,1326.774535,1382.139956,1570.968016,1605.971363,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Solomon Islands,SLB,,45.22461223,57.20990391,66.37622309,62.42280815,67.56924476,69.50385864,70.47702868,72.69208452,75.07428537,83.63543614,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Somalia,SOM,,,,,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,South Africa,ZAF,,90.60414955,363.0535142,340.4251511,309.3624566,305.4275926,287.5369668,263.2500032,305.2274087,323.4412527,321.2341724,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,South Sudan,SSD,,,,,,,,,2.22710847,2.91472014,3.69057332,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Spain,ESP,,727.2973353,2137.786724,1868.397852,1867.229803,1882.801262,1675.232129,1700.647275,1782.143957,1925.699262,1914.631515,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Sri Lanka,LKA,,23.44520933,50.61476519,47.90269473,62.51436738,61.57913585,65.92125953,65.31818176,61.011071,74.06991332,75.88446572,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,St. Kitts and Nevis,KNA,,192.2372923,322.8937231,325.0363468,333.8731052,364.9630641,362.4848778,425.2498566,445.6882235,461.74501,535.8016878,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,St. Lucia,LCA,,99.54814189,162.3043516,184.486914,194.0881421,187.8451678,201.0283634,203.4060943,225.0261314,224.3631914,238.2652087,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,St. Martin (French part),MAF,,,,,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,St. Vincent and the Grenadines,VCT,,110.3766299,157.9186148,185.8227015,188.3859524,179.3241232,182.0139714,192.3859458,206.4014189,224.6751583,235.278605,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Sudan,SDN,,5.15224797,30.79415126,26.9213768,21.03201134,29.55282576,49.48207266,39.01167374,34.68448615,13.08626342,10.64696724,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Suriname,SUR,,81.73238194,158.5149514,173.0546513,190.223586,190.309513,290.1026035,217.8782675,195.1224963,316.6014974,445.9563336,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Sweden,SWE,,1835.817163,5365.616736,5267.275723,5626.713191,5550.832274,4700.708717,4786.711875,4944.985093,5091.372468,4814.136238,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Switzerland,CHE,,1016.902069,3027.883101,3008.859774,3041.344012,3074.464065,2985.306707,2925.793615,3031.386042,3081.697675,3103.81145,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Syrian Arab Republic,SYR,,19.26449766,36.48174356,31.62370821,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Tajikistan,TJK,,1.23969819,11.06036942,15.58621631,20.05554849,23.25199694,18.99697946,16.05946368,16.870901,16.1849024,16.90058305,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Tanzania,TZA,,2.75407745,9.68225363,9.90763778,11.16660995,11.99556281,11.57036208,15.10728419,15.37982642,15.82210423,16.49381593,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Thailand,THA,,34.36299579,149.7737973,157.0776998,161.7782888,165.9716741,160.5255827,170.8917813,182.3713787,196.3500438,212.2289622,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Timor-Leste,TLS,,,33.40147743,42.47872539,53.81108373,50.85448651,58.71427115,46.35492189,57.24458962,55.6886628,51.81134383,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Togo,TGO,,1.18907251,8.48512311,9.32394669,8.31812064,8.94139186,7.26501748,7.88492618,8.70843702,9.19254793,7.71268233,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Tonga,TON,,44.38412626,116.3362803,114.0637818,120.3891905,123.4562672,110.6212403,124.3701919,131.5041044,148.8784744,140.7128918,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Trinidad and Tobago,TTO,,102.5747022,454.517919,456.0042905,521.9174381,530.0862068,569.9396548,556.4820821,591.5617932,553.7059969,537.0000527,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Tunisia,TUN,,58.81090317,154.7463908,156.2785132,171.0937187,170.3879645,138.063654,133.6561934,133.0522794,133.0373228,133.1755103,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Turkey,TUR,,123.0431621,420.4963796,415.0563528,432.0262282,408.084263,354.0344216,366.1647234,343.9604028,301.686818,308.9212631,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Turkmenistan,TKM,,35.74790815,71.86284792,85.20803342,107.3575002,118.0231618,97.01852501,78.59692959,101.9847122,83.38689149,89.96085645,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Turks and Caicos Islands,TCA,,,,,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Tuvalu,TUV,,357.1682509,486.0160039,467.6169216,470.3832454,475.6844586,418.9858038,423.8402944,444.8908555,627.1069683,722.4381629,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Uganda,UGA,,4.12171013,7.46431583,8.27973695,8.82513294,8.95187458,5.96601784,5.99604044,4.9007599,5.37704109,4.89910268,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Ukraine,UKR,,16.6251619,122.4492714,144.6530114,135.1551518,102.1205374,74.59420961,75.97784136,88.45445676,103.2763248,111.1401367,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,United Arab Emirates,ARE,,541.7102853,1041.75551,1018.184211,1096.765598,1127.305394,987.210308,953.5337233,904.3981661,937.359934,963.6892756,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,United Kingdom,GBR,,1557.004436,3403.98178,3429.225131,3471.191119,3792.674288,3582.186799,3265.410279,3159.395943,3389.788368,3427.367792,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,United States,USA,,2017.003456,3954.628625,4074.731279,4215.403784,4531.417273,4804.292251,4965.938148,5117.236419,5338.817901,5552.60023,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Uruguay,URY,,285.8097018,755.9635761,853.9152014,994.6534229,1005.590029,962.1189191,1008.233881,1142.601665,1165.41238,1106.203774,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Uzbekistan,UZB,,13.97567996,43.37691732,53.52739852,58.66701951,61.41725704,65.62662401,56.30999934,38.59485558,31.40143368,40.9931661,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Vanuatu,VUT,,36.31473464,74.92259364,68.93850195,66.35229018,17.19856839,56.5832393,37.25801879,45.19466703,66.89699662,59.47418677,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,"Venezuela, RB",VEN,,162.8834885,337.3064254,370.7151824,268.8385019,240.9467974,300.2081155,238.7686882,313.7565093,302.4963342,156.0012483,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Vietnam,VNM,,6.6015554,34.66353448,45.65949866,56.3077061,49.26475222,49.27776173,58.84340106,64.62774436,67.91673632,79.15112415,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Virgin Islands (U.S.),VIR,,,,,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,West Bank and Gaza,PSE,,,,,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,"Yemen, Rep.",YEM,,13.12935636,15.01249116,17.95190713,15.74378836,13.11555278,7.45118041,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Zambia,ZMB,,10.99822991,20.13584855,22.88140719,24.60860862,33.38177915,27.96954774,21.96397892,27.10675549,29.76423856,27.78617575,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Zimbabwe,ZWE,,,23.18179707,26.083703,28.85835466,39.1961167,22.41823634,26.20058922,27.77739311,45.32473722,18.16564219,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Africa Eastern and Southern,AFE,,15.59901677,51.87219902,50.03057277,47.16292194,47.23049073,45.03819176,41.42697093,44.98642362,45.00322636,43.83003881,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Africa Western and Central,AFW,,3.945951057,14.33534106,15.15446014,15.75592292,14.80984173,14.30780916,12.15245935,12.1504406,12.90994597,13.4456178,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Arab World,ARB,,62.09109735,169.0433075,178.5082869,200.980504,222.2766622,202.8404744,201.8305797,217.2871042,224.703539,222.8689003,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Caribbean small states,CSS,,120.2517137,254.6039314,259.457654,275.7373098,277.5451914,303.8540453,306.1676081,343.3566169,339.2298052,352.4854217,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Central Europe and the Baltics,CEB,,163.0957552,660.6387871,611.9583315,667.9506743,680.9030476,590.1709465,612.2442477,676.6330923,781.2422138,809.7594209,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Early-demographic dividend,EAR,,30.88467321,78.10713266,82.64788825,85.18075744,87.22604847,87.47206621,83.03528215,91.85366947,87.89452657,87.88604981,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,East Asia & Pacific,EAS,,168.3992223,415.4574629,441.1130324,414.8974072,418.6888532,409.6769656,430.7985775,445.9221095,477.2480117,497.5241883,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,East Asia & Pacific (excluding high income),EAP,,10.06313393,101.8159302,124.0346357,144.8395626,162.2066375,179.1235122,177.2596913,190.6900695,215.6305084,228.9265852,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,East Asia & Pacific (IDA & IBRD countries),TEA,,10.06911952,101.8204543,124.0395738,144.8451509,162.2127596,179.1296584,177.2713024,190.7005537,215.6404572,228.9372886,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Euro area,EMU,,1300.736345,3010.733961,2794.195185,2935.071664,3005.13175,2587.692265,2669.016621,2807.122203,3025.37384,2972.497072,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Europe & Central Asia,ECS,,686.6662731,1728.424907,1651.873738,1725.696493,1764.700448,1526.080041,1530.923395,1596.144339,1713.107919,1704.571971,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Europe & Central Asia (excluding high income),ECA,,53.64365013,300.7121385,324.3445746,341.2345834,317.8122996,235.7639478,226.6403868,250.9744622,262.4902075,282.7078211,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Europe & Central Asia (IDA & IBRD countries),TEC,,65.97926541,333.9557952,350.455739,368.7733593,349.1475847,266.8553544,258.8927439,286.7657332,303.6799085,324.465363,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,European Union,EUU,,1071.322203,2600.593563,2423.127088,2554.791083,2612.738432,2250.716417,2321.68515,2449.37767,2646.554895,2603.691757,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Fragile and conflict affected situations,FCS,,14.12873343,32.36129534,31.04651953,27.43869266,27.03940563,27.79663873,23.22867193,27.95553263,28.14257115,22.98934335,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Heavily indebted poor countries (HIPC),HPC,,4.689578576,12.31882504,12.49279206,13.1613214,13.89271051,14.76119713,14.46307601,14.50082697,14.03614665,14.21381966,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,High income,HIC,,1460.231965,3146.975707,3130.886162,3142.584986,3248.124218,3104.265371,3200.252208,3306.498986,3482.332866,3542.523183,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,IBRD only,IBD,,32.69756198,140.9636228,152.0465784,164.4528043,170.2949624,164.6180254,159.3258523,175.8130157,184.5643573,190.8185589,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,IDA & IBRD total,IBT,,26.9533807,110.6389079,119.0375856,128.6135042,132.8980784,128.33431,124.262232,136.1240023,142.3421672,146.5996162,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,IDA blend,IDB,,5.752975735,13.69366174,16.34164064,16.94648132,18.17634334,18.45244831,16.96387222,16.22965027,17.47625216,16.99332718,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,IDA only,IDX,,4.321843322,10.91511056,11.16483648,11.20212169,11.82528739,12.45987203,12.07483654,12.27573737,11.95202596,12.51839975,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,IDA total,IDA,,4.805557338,11.86080948,12.92876477,13.18869306,14.02185761,14.53244179,13.79634813,13.65776595,13.88258163,14.08195669,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Late-demographic dividend,LTE,,37.41571263,213.2009155,232.1027429,258.5060863,272.800605,259.8955765,256.2795738,281.2723105,308.3240869,322.2881282,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Latin America & Caribbean,LCN,,133.8511939,367.0673499,369.0095846,389.0616746,389.1318828,359.1486192,330.2034291,377.0954648,351.282514,336.0268667,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Latin America & Caribbean (excluding high income),LAC,,131.2678034,362.5245953,360.624124,385.6531476,387.6645801,351.9967938,321.8678006,364.7515194,335.3950965,327.4308445,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,,133.2085588,361.8431198,365.6860656,384.2519772,381.438401,348.9019483,319.5594634,367.0356401,341.2542722,324.9917597,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Least developed countries: UN classification,LDC,,3.402676229,9.615845623,10.16187278,10.82529151,11.36590784,11.43271035,10.61957833,11.23580865,10.10866422,10.41025019,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Low & middle income,LMY,,24.72853462,105.0263215,113.3767724,123.3525782,128.0906963,124.0328242,120.0329032,130.9409617,136.6663377,141.7515335,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Low income,LIC,,4.251078078,8.629057393,8.750691047,7.817033237,8.600575438,9.68772427,9.096814899,8.714618776,7.016477197,7.316777167,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Lower middle income,LMC,,7.549947468,27.45130456,29.43929106,29.53287799,30.99110546,31.15104615,32.74358146,34.60695162,34.64288343,37.15548287,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Middle East & North Africa,MEA,,80.91906066,212.9815783,222.6314328,245.8672895,272.5227416,251.5155454,265.0402524,287.5904314,294.9580466,297.9383586,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Middle East & North Africa (excluding high income),MNA,,32.52038031,112.2690432,110.1229754,111.7014827,122.3066641,111.1197208,121.9589287,128.7506537,126.8817006,130.900199,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Middle East & North Africa (IDA & IBRD countries),TMN,,32.52038031,112.2690432,110.1229754,111.7014827,122.3066641,111.1197208,121.9589287,128.7506537,126.8817006,130.900199,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Middle income,MIC,,26.1942804,113.797044,123.0471861,133.7666363,139.0491936,134.7032908,130.0280866,142.3831669,149.0153488,154.7886096,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,North America,NAC,,1962.641833,3938.456014,4054.835024,4178.85324,4444.299492,4651.128592,4790.867149,4943.278498,5153.726709,5346.072255,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Not classified,INX,,,,,,,,,,,,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,OECD members,OED,,1275.611711,2751.482795,2734.68683,2743.823477,2825.45991,2693.863266,2772.666196,2857.636202,3002.465704,3052.817574,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Other small states,OSS,,136.4056494,344.9214514,362.5475825,404.6934796,437.2593062,403.8875986,409.0627903,422.8967962,434.5712624,445.609776,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Pacific island small states,PSS,,62.21875479,97.17323381,101.6786382,103.4085953,107.7226663,109.0559543,115.6658535,120.6078264,132.6237575,139.6644323,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Post-demographic dividend,PST,,1471.141277,3218.921641,3205.665006,3214.588167,3323.624883,3184.991708,3290.18978,3395.816792,3578.098665,3646.793027,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Pre-demographic dividend,PRE,,3.87211818,17.77605237,16.20418906,17.28105849,17.50955575,16.02670573,14.09131922,16.57903926,16.50451383,17.26508184,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Small states,SST,,127.4173586,311.7948623,326.4259816,361.4246146,386.7752982,367.1222902,372.1233165,389.9684936,399.0074164,410.4226539,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,South Asia,SAS,,4.118053261,12.62839863,12.41024826,12.10874933,12.68478338,14.11093358,15.21718542,17.44362358,17.26714548,19.25773806,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,South Asia (IDA & IBRD),TSA,,4.118053261,12.62839863,12.41024826,12.10874933,12.68478338,14.11093358,15.21718542,17.44362358,17.26714548,19.25773806,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Sub-Saharan Africa,SSF,,10.72120784,36.3423646,35.60138053,34.17016068,33.81996224,32.32799362,29.31961113,31.549521,31.86696163,31.38939384,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Sub-Saharan Africa (excluding high income),SSA,,10.68604237,36.31247101,35.55950442,34.12891626,33.77789306,32.28581368,29.27169282,31.49985095,31.81340064,31.33756695,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,,10.72120784,36.3423646,35.60138053,34.17016068,33.81996224,32.32799362,29.31961113,31.549521,31.86696163,31.38939384,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,Upper middle income,UMC,,47.19061666,220.5214041,239.8394419,264.6798471,275.6722883,266.5403869,254.7489274,281.4887097,297.7534781,309.201107,
Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,World,WLD,,275.003856,600.1892589,602.0805487,610.2303932,628.0520181,599.0229821,609.644743,632.0190805,661.2239869,671.1028596,
