"Data Source","World Development Indicators",

"Last Updated Date","2022-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Europe & Central Asia (excluding high income)","ECA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.6436501349854","57.5279815672595","70.4723382364661","89.2070005804083","112.568708664746","143.619498167073","176.413697518806","226.441808764448","286.13347619587","252.982214331217","269.247902453466","300.71213854945","324.344574580569","341.23458336814","317.812299558226","235.763947785154","226.640386822929","250.974462182265","262.490207480966","282.707821123072","","",
"Europe & Central Asia","ECS","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","686.666273077422","711.154041264615","804.703437251383","997.500797699927","1154.80351372861","1226.59628413081","1312.85361886199","1505.35914763471","1684.13205290162","1624.30871131752","1606.40520050647","1728.4249068368","1651.87373805847","1725.69649341271","1764.70044814432","1526.08004104086","1530.92339546974","1596.14433912636","1713.10791896454","1704.57197078429","","",
"Ecuador","ECU","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.88283987","23.77916519","30.68825458","40.4646993","46.63003145","50.51870739","60.50460006","72.98316651","89.1929884","100.75824276","131.35118459","159.42210004","195.3363882","231.67283295","262.39712785","264.1190302","267.61888037","282.38910084","310.38333428","300.51103875","","",
"Egypt, Arab Rep.","EGY","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.91776918","25.00748739","23.52181389","17.18155866","17.53309091","20.6191887","25.70510797","27.86296754","33.43326712","37.38305621","37.29375713","42.39104152","43.27081659","44.07866568","49.40855965","57.31068576","47.37620217","35.30042287","36.07154684","41.6326191","","",
"Euro area","EMU","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1300.73634469047","1337.26336191789","1487.85674937512","1856.24259219762","2108.53010028004","2199.28718635063","2311.91855836088","2616.5134330577","2956.98865763673","2925.29735893045","2839.36241606801","3010.73396126975","2794.19518493042","2935.07166362598","3005.1317501837","2587.69226456028","2669.0166210906","2807.12220329612","3025.37384008573","2972.49707195667","","",
"Eritrea","ERI","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.89473953","4.39367236","4.82163824","4.32180627","4.92094778","2.56525168","2.62819339","4.13524377","4.46973226","4.28775491","5.14861201","4.95309925","5.50293491","4.65340911","4.0434569","4.45942546","4.72182617","5.61972812","3.74254667","4.44841462","","",
"Spain","ESP","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","727.29733528","752.58606753","845.99762344","1166.89728513","1373.13430626","1474.28104812","1616.60957876","1884.31933377","2194.85733358","2205.22731747","2076.63863293","2137.78672366","1868.3978521","1867.22980314","1882.80126215","1675.23212926","1700.64727485","1782.14395662","1925.69926152","1914.63151529","","",
"Estonia","EST","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159.51070565","168.02286299","190.8970456","265.55016015","336.5958372","388.3401079","449.03341436","625.1612277","791.95699489","743.25765188","687.51033433","761.89769577","771.52268893","863.86729789","934.01630247","838.67255317","894.72911438","992.6257755","1142.94798997","1189.78740331","","",
"Ethiopia","ETH","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21982536","2.39679758","2.32263118","2.71381866","1.8069961","2.80392906","2.17659026","3.19382814","1.61601861","3.05039505","2.88485937","1.2888907","4.85543904","5.36567992","3.94676136","6.03921965","6.26851668","6.21623727","5.66116337","6.07131503","","",
"European Union","EUU","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1071.32220296487","1106.20684128899","1237.82322020162","1547.43084930522","1761.27607233256","1848.2758052951","1950.80263815931","2222.14799120831","2525.97324350904","2482.93068945174","2425.01827835186","2600.59356276939","2423.12708785255","2554.79108266868","2612.73843237215","2250.71641741844","2321.68515033212","2449.37766951682","2646.55489463391","2603.69175686383","","",
"Fragile and conflict affected situations","FCS","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1287334304402","15.6226495630076","12.5568562185537","13.3001553936982","17.3972931772659","18.2666343326184","25.8488406466487","29.5697926195849","30.1649056790658","30.6322255077058","32.5713776413323","32.3612953413199","31.0465195318944","27.4386926558756","27.039405634288","27.7966387288066","23.228671929984","27.9555326252193","28.142571152531","22.9893433482273","","",
"Finland","FIN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1304.68167899","1376.51885918","1578.10044442","2015.41609413","2363.15187855","2512.3810014","2683.33192537","3075.64783593","3532.43321764","3435.35759113","3337.77911749","3733.42348468","3649.06869796","3887.33399866","3916.28471945","3242.43077962","3196.66439938","3302.63341249","3547.37301349","3567.67296773","","",
"Fiji","FJI","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.18611918","46.10027733","53.90855254","68.34665424","80.10754184","95.81318582","100.50497985","108.873239","99.81191282","79.77254469","86.36805312","89.61178393","95.19622256","98.13695728","115.82001015","113.12075385","118.4408061","128.77714138","146.56089383","154.1040088","","",
"France","FRA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1572.29595064","1595.38420949","1788.37252027","2183.64312079","2512.53966384","2593.60729683","2716.6304043","3065.91113162","3395.28622912","3348.52673268","3235.02319063","3462.4546035","3264.73091351","3446.7926605","3512.86115662","3040.56193262","3198.44076509","3339.20692284","3536.84388269","3382.80270974","","",
"Faroe Islands","FRO","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.92489898","41.02516492","38.38101467","48.29851919","52.33838218","62.65017102","62.7592032","60.48944889","74.8384729","59.42218985","66.07359757","91.24291928","80.53441908","82.80897041","99.15893723","93.28776069","104.84474445","103.83862613","109.45539773","117.6372798","","",
"Gabon","GAB","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.85469911","50.43227551","49.68064662","70.80895037","78.0337273","71.74710197","86.51061325","104.32998787","108.94757473","119.81379357","139.22316549","171.39596252","145.5199609","176.53411751","146.56382663","115.60706275","140.42562596","127.24021296","128.02356787","129.68005056","","",
"United Kingdom","GBR","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1557.00443602","1607.79883768","1848.28848655","2196.72493118","2713.50843951","2887.8150874","3153.09286995","3577.37641434","3505.2259204","3178.78911475","3207.38450556","3403.98178013","3429.2251308","3471.19111868","3792.67428839","3582.18679901","3265.41027922","3159.39594302","3389.78836834","3427.36779151","","",
"Georgia","GEO","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.91609313","8.74530427","9.19732551","11.10494651","14.69281108","18.86848936","22.52198662","27.43956667","48.73807195","55.07428344","57.7621349","51.86966782","63.4773213","78.8464454","95.29625766","98.11567014","110.48717408","106.43275726","123.41461114","118.8232549","","",
"Ghana","GHA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.61476138","6.58282023","4.89082447","6.95338786","6.89670867","16.54180206","19.00023097","24.42589302","28.85198841","31.47890773","41.44991407","49.71651011","42.43892961","43.87369897","28.34966316","28.27448277","25.64308184","22.02634508","30.31431857","30.29393762","","",
"Gibraltar","GIB","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.47645048","1.67795189","2.99875682","2.29511327","1.35684307","1.29255472","1.12606935","1.58833073","1.92779125","1.7542929","2.44075911","3.32320817","3.56672576","3.75726057","4.81414296","3.3025013","4.86054411","5.13911695","5.89686852","9.69383403","","",
"Gambia, The","GMB","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47985806","4.37442995","3.32809449","3.31607679","4.87807642","5.28516416","5.69487875","5.35661111","6.54939948","7.33447964","7.68123756","7.73823541","8.70842856","7.59199813","6.63485763","6.59594272","8.90946057","7.21207259","7.84882874","8.09971751","","",
"Guinea-Bissau","GNB","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.25747599","9.71027505","6.45321385","9.69053542","14.28305513","12.79151677","11.46349083","13.49694647","14.57717872","16.00018727","6.40876542","3.23439581","3.29831521","3.71364497","4.00118995","3.56752165","3.38534346","4.00745354","4.44476206","3.99005316","","",
"Equatorial Guinea","GNQ","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.09823518","5.03174276","4.98816705","10.9558267","13.32019307","22.57914266","33.62106227","46.15618461","68.59957718","98.40315014","78.44378944","87.64011314","113.81716623","87.11214547","91.33473003","62.55572044","64.24285554","57.11978133","62.46933828","54.17559345","","",
"Greece","GRC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","545.6468532","635.10749389","706.64398939","937.71392632","1045.11512219","1177.30244372","1264.75851416","1537.00649634","1855.8395566","1919.17341071","1766.96422637","1536.7378078","1239.1604873","1106.98498463","971.64546749","825.65420536","775.67285061","784.68483166","812.47862476","722.16916245","","",
"Grenada","GRD","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.07554766","108.33052782","141.39082326","122.83902896","149.01458794","160.88727093","136.07355805","144.84630348","153.73433969","158.18125927","149.28978925","176.12911529","177.72244363","177.46270103","175.19076274","176.02386545","169.98492355","191.65971517","195.24805783","221.13929997","","",
"Greenland","GRL","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.75475182","32.77201547","34.91457445","37.69350912","39.51553568","40.4893064","48.29447062","50.60159158","59.0382408","59.9512303","58.4787505","63.26445492","66.21677727","75.26333872","81.30940238","87.16999951","91.12022206","93.16503031","93.48613757","104.14016955","","",
"Guam","GUM","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.84593529","32.93944529","36.23865337","36.94345335","38.64673356","40.8493667","42.02208657","50.15916098","56.52410049","65.2981686","70.14577735","89.71614386","96.66000932","103.64094317","117.60966862","131.43356685","147.13875481","170.99520085","181.39357569","193.72834493","","",
"High income","HIC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1460.23196498132","1510.90607274338","1629.80358131926","1866.05207017926","2075.44483801979","2188.29175274476","2308.06256239147","2518.29220995277","2739.51475090652","2799.88865644894","2892.9240910801","3146.97570672606","3130.88616230968","3142.58498596984","3248.1242175413","3104.26537087413","3200.25220842049","3306.49898590312","3482.33286636617","3542.52318298703","","",
"Hong Kong SAR, China","HKG","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0430036","28.23016202","28.80679642","30.26461068","29.85208072","38.19316663","46.82095453","52.77793139","57.72507493","71.00302665","70.38575332","81.3126943","72.54399599","73.45908844","70.44072094","67.86813983","72.02622585","69.61938581","70.95574395","73.45335214","","",
"Heavily indebted poor countries (HIPC)","HPC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.68957857603781","4.92053548022316","4.78933987826932","5.58715033823521","6.18448108174377","7.37044593592091","8.20583446841323","9.54218395106127","10.4391995595075","11.065587721081","11.3366280411453","12.3188250355866","12.4927920571621","13.1613214028139","13.8927105077615","14.7611971253104","14.4630760136899","14.5008269665568","14.0361466524162","14.2138196553654","","",
"Croatia","HRV","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","315.49635884","319.20201979","305.33600857","416.53426276","506.54654589","617.98044406","690.83553835","899.78440491","1055.31819055","983.64644925","939.49718734","928.32412898","851.29390891","756.92166104","764.23431119","661.04181318","695.96248634","747.78790319","843.92785855","848.11836339","","",
"Haiti","HTI","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.49853943","5.21714648","3.13240966","2.67720235","4.0486961","4.39316982","2.38973514","8.06390313","8.85278641","9.14263522","9.81214415","5.39975456","6.06471536","6.76024906","6.63334406","7.44910627","6.51630312","7.39196048","7.69670437","6.2798543","","",
"Hungary","HUN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","215.56372693","240.64538239","327.59430456","477.88232053","555.92113121","628.05573478","628.40213996","680.09439452","756.86800194","641.5347757","655.00323097","704.17320842","623.20524528","655.89449317","671.32477167","590.08395664","619.01030946","673.72670328","747.06176731","722.23915974","","",
"IBRD only","IBD","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6975619806632","33.0933263452804","32.7249582693373","37.2447589852338","44.0456912127789","52.6295589405937","64.052888835463","79.4429372490096","99.4761079490074","104.087399900177","120.145446320656","140.963622832928","152.046578391102","164.452804293126","170.294962370964","164.618025376227","159.325852338413","175.81301571752","184.564357297126","190.818558892186","","",
"IDA & IBRD total","IBT","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9533807041581","27.244957847102","26.8144735339453","30.4475341065129","35.9147720846044","42.7459177414512","51.6638209843562","63.7531041937162","79.2668036546069","82.6174564175017","94.7017009722414","110.63890785116","119.037585614295","128.613504160144","132.89807842986","128.334309985058","124.262231957602","136.124002308978","142.342167175385","146.599616225637","","",
"IDA total","IDA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.80555733819689","4.98052228763803","5.05509722133738","5.61884250996083","6.60307632746377","7.58124242477774","8.16468697161541","9.39634525583055","10.1759557744028","10.1725218872111","10.7798404824228","11.8608094778292","12.9287647744695","13.1886930602966","14.0218576109359","14.5324417935304","13.7963481267117","13.657765953702","13.8825816259934","14.0819566891736","","",
"IDA blend","IDB","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.75297573519972","5.96917436084464","5.86167655492733","6.35139601419503","8.34176088239254","9.4744866112944","9.86229466929044","11.1691862426656","11.7795310163025","10.7347424212502","11.8032697875039","13.6936617449618","16.3416406364903","16.946481316346","18.1763433357273","18.4524483099933","16.963872224231","16.229650269471","17.4762521562142","16.9933271772049","","",
"Indonesia","IDN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66481411","6.28449674","6.60132252","9.47914886","9.37371647","10.05940604","14.36624735","20.60823779","21.28919861","22.34682454","20.64165184","25.56586885","28.34493668","29.60270974","34.65483376","38.58095156","49.00949981","51.80135018","54.35259666","58.78513115","","",
"IDA only","IDX","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.32184332229804","4.47543091909848","4.65551259352796","5.25516302488159","5.74008282146057","6.64131129204137","7.32127466322071","8.51450485474325","9.37705000451698","9.89191773260782","10.2530337341761","10.9151105571696","11.1648364760943","11.2021216863457","11.8252873939583","12.4598720274148","12.0748365393982","12.275737369011","11.952025964367","12.5183997514436","","",
"Isle of Man","IMN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82632168","3.73719061","3.67565856","4.11719685","4.50721688","5.56846623","6.06210023","7.49355412","8.57171899","9.80957714","11.82685003","14.03344591","13.69979178","12.94719751","13.50609052","15.10636847","16.26476444","18.96377172","18.12649097","20.90209403","","",
"Not classified","INX","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1212.97553375","1430.51244155","1738.08906564","2292.74260723","2748.78681208","3105.96676879","3227.519565","3849.66909269","4472.76311394","4241.16935267","3910.55039097","3996.09913216","3746.5812745","3761.5351061","3784.5730749","3284.60896672","3424.568101","3656.44117517","4065.23517923","4048.53417253","","",
"Iran, Islamic Rep.","IRN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.49174536","36.20769964","41.52982673","45.95380734","51.88258877","64.46585462","83.27188974","98.92397101","112.14146123","136.13366864","144.20245054","177.03173227","180.32675711","161.23483263","195.13134706","196.07396639","231.92481364","248.36230078","222.42095799","232.88330296","","",
"Iraq","IRQ","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.763121","37.94211405","37.48722983","38.18249062","64.85775388","110.40961415","112.67102629","111.1524099","126.28293936","68.97269115","81.12217069","70.74422565","36.44884749","32.71926967","89.73070913","115.23301112","125.06258045","","",
"Iceland","ISL","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2315.54361653","2059.2750752","2517.34247889","3138.65151903","3586.35202441","4140.524038","4068.0397363","4861.02484933","3988.50582811","2981.60363694","2866.64067272","3088.270989","2961.81740353","3232.77003212","3601.74735281","3459.0592175","4130.94591847","5036.49359629","5414.59365441","5201.23737498","","",
"Israel","ISR","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","955.32770131","977.265481","898.28893861","896.21946287","919.34278829","931.94936956","993.15915476","1090.52616654","1314.44254836","1248.1952105","1403.58782058","1525.31878932","1504.39362705","1698.57900941","1780.06485761","1693.52492339","1784.5686413","1992.13508294","2149.07668452","2239.03480783","","",
"Italy","ITA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1107.17941921","1184.00605505","1321.17311345","1629.48603057","1956.13715899","2074.79723855","2202.43568569","2396.37122443","2721.82867815","2613.62973054","2524.38775333","2612.2653196","2341.78854443","2385.81957867","2379.11038565","1991.64731916","2008.62916292","2071.75876188","2215.82254214","2147.72580618","","",
"Jamaica","JAM","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.11977895","82.52005536","99.65882006","71.23479147","92.35168716","91.65909702","86.64794121","123.18890554","145.44608116","127.79085854","143.29946696","158.28044088","144.96247799","148.3048105","147.9875805","174.6656984","175.61269794","206.11187114","208.44001387","213.63152919","","",
"Jordan","JOR","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.58890923","77.58846469","82.49094553","79.6838143","72.540823","100.05295817","103.81351533","128.74882427","177.52319424","220.26006591","203.65838166","211.74055396","196.90547265","178.39199264","192.02927835","166.34064877","144.99306857","151.31623314","162.35442428","170.94776508","","",
"Japan","JPN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2204.33921213","2007.75652182","1941.82335998","2112.82531678","2308.63292169","2340.31588057","2212.35827511","2252.79646567","2608.57645934","2996.6288672","3326.64826148","4260.18442164","4374.62148788","3653.64319374","3448.22713737","3139.1343552","3508.06775066","3470.51808866","3565.37163173","3656.55159017","","",
"Kazakhstan","KAZ","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.98142507","29.21209534","31.81171312","41.66827694","65.6484215","93.92126473","120.52884913","119.62582067","190.65132857","190.90427938","167.97560445","215.21409818","257.01179547","256.70151803","272.99271388","201.46159539","157.07693126","174.61731668","167.82114662","163.61053358","","",
"Kenya","KEN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.86685749","6.1945162","6.56815237","7.20898033","7.17789906","8.50201775","10.00433616","12.85073474","14.77621451","15.21194428","16.85937436","17.42907875","20.68273064","22.50229174","26.8708697","28.17614425","31.04303913","27.95838025","31.70289745","38.35184073","","",
"Kyrgyz Republic","KGZ","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.94282969","6.16430163","7.14085297","8.68700698","10.25996283","18.41468305","23.29426516","22.62972881","28.3248453","30.60106388","30.19677632","41.48167729","49.59518351","50.51268632","35.12708385","30.38823703","28.00947341","29.21611344","31.81318552","31.95594431","","",
"Cambodia","KHM","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89915439","3.81288798","4.75402649","5.38908082","5.60792901","5.78664301","5.18114022","6.1383825","7.63736545","8.98497398","10.70508094","11.29199085","13.37606311","14.38609314","13.55685972","15.63701769","16.93399564","21.01974791","24.98236818","27.54318045","","",
"Kiribati","KIR","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.60302041","87.27281572","94.40706424","104.08980575","136.25639222","134.91553746","111.98227859","126.21713049","149.82071455","112.89584899","127.53231978","140.94363962","136.76327349","133.59328362","134.97660573","105.10786502","117.5471352","132.47936363","150.43323027","141.80710723","","",
"St. Kitts and Nevis","KNA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.23729225","197.17400697","205.42565917","215.05510039","236.51241969","259.33963422","303.67240862","300.52367152","290.22904869","314.42347213","311.41572971","322.8937231","325.03634681","333.87310523","364.96306414","362.48487777","425.24985655","445.68822351","461.74500995","535.80168775","","",
"Korea, Rep.","KOR","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238.67145127","284.35549705","307.41611631","360.80137839","406.84447409","505.62095832","628.17322602","720.89623109","659.27454895","654.38968728","810.641688","885.80626976","902.85722023","983.78915503","1088.67512654","1100.67472474","1169.90883946","1307.40900946","1486.90499602","1562.34503255","","",
"Kuwait","KWT","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","294.82993416","417.07619343","428.23015333","470.09464404","485.56250906","546.08718156","596.32701981","674.11184414","833.72718418","829.38395285","870.11723974","958.25560303","1012.02919552","1031.77560235","1086.97291302","1068.53414868","1116.02661377","1186.71137326","1529.19153192","1529.36305749","","",
"Latin America & Caribbean (excluding high income)","LAC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.26780343395","126.561851279181","106.55198059376","110.65225514959","126.087966209631","150.538002756147","179.129394202247","217.642376553909","256.860254722817","262.35263570597","316.265271764487","362.524595283045","360.624124026609","385.653147577725","387.66458014584","351.996793771954","321.867800625376","364.751519389662","335.395096514467","327.430844467786","","",
