"Data Source","World Development Indicators",

"Last Updated Date","2022-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Europe & Central Asia (excluding high income)","ECA","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6845636944245","38.1624543266653","44.1101820136524","53.2202399777476","68.2616092765919","84.6897922171902","102.289647231823","128.61319442186","155.435991517519","128.230714885913","144.917435205377","164.502592845677","174.542505448178","191.719788018095","179.711067693493","142.27049750711","139.324067300784","158.980163025329","160.752120778537","167.443427142419","","",
"Europe & Central Asia","ECS","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","253.532172783838","260.234584809153","291.374582231945","360.106213453615","420.253018285987","440.71571655509","474.374346837344","552.79805297095","617.550934117813","579.516241221047","582.150999116426","642.396890466443","623.332434316035","656.920772996493","666.438420357407","576.003905667667","567.849610488135","597.195120217095","633.091415332935","629.14395565702","","",
"Ecuador","ECU","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.89721223","45.93796087","65.45153623","90.77043589","101.41863568","116.41450681","127.54862226","116.60813703","138.28025941","139.29748658","147.30376161","176.72481313","188.14513732","179.5929001","165.55465668","193.63724295","172.69116663","178.56897168","184.24958616","185.47603455","","",
"Egypt, Arab Rep.","EGY","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.73907468","48.07034663","44.7337272","36.17960775","35.82338157","42.457336","44.53071312","49.44293116","62.45622771","67.56603399","75.22799026","82.14398398","106.88011677","106.29560508","115.55099727","125.75111181","104.5597141","78.31577233","88.64061466","106.62132458","","",
"Euro area","EMU","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","451.155042680633","456.164142870177","509.8191644929","645.348194823865","751.854930524812","778.425208188806","834.817431037219","952.436642615201","1073.74883021413","1039.28715459561","1009.90793634065","1102.77620944368","1042.52630264697","1083.21413891147","1100.95634125206","934.280231820006","928.969616484021","974.717377967816","1045.41904952685","1028.08236336489","","",
"Eritrea","ERI","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.76974166","8.1171235","7.00237883","7.39693765","7.77348157","7.27442474","7.64777049","7.9224269","6.45939971","10.32824042","12.21090234","12.43014338","13.89304797","14.67527572","16.79759817","11.30237532","12.78973711","8.51365062","11.72506149","10.91464285","","",
"Spain","ESP","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","287.9344254","302.75839016","340.15306571","474.16143094","551.31101185","586.04994848","625.56859142","721.85960516","800.19240659","732.30703027","712.89531032","771.33068025","722.61812961","762.37555932","796.82821075","673.82252373","676.07414592","744.57656232","814.56979013","796.56124239","","",
"Estonia","EST","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.73545959","47.23409359","59.80169931","82.85099307","115.74459772","133.96086663","147.85019914","203.29203737","242.67005227","216.32824559","222.34503656","239.62404859","237.91363139","280.37710018","302.38664208","272.38504896","289.60725212","357.38773862","409.31733128","408.70185533","","",
"Ethiopia","ETH","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.28931226","2.26125872","2.26873481","2.29831663","2.33030737","2.36995148","3.68257868","4.79259624","5.54555815","7.33469943","8.06709831","8.15144782","10.03473096","9.89074466","13.10575411","13.50965767","13.73321919","9.89581332","9.86313314","11.55046904","","",
"European Union","EUU","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","361.911540917483","369.538983348469","414.348213451736","524.119773942337","613.139335489396","638.07393260079","685.466226921161","786.219802796518","892.243020422712","859.126590986484","840.168318008661","920.179084186219","872.18308723927","907.205445131004","923.377573448137","786.33907309061","785.063383802084","825.965284715527","884.39239284288","872.343220176998","","",
"Fragile and conflict affected situations","FCS","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.519760649995","22.6073919747125","19.2434136985865","21.9891636108327","23.4117438218609","27.6226409385836","34.684002216863","41.790321048412","51.6024518621405","55.9324405382763","59.0262864163663","56.6095756108871","60.7361409241628","63.4613777185926","66.608670307697","61.7513518205052","55.6150397452331","52.8739891813734","44.7669121439139","45.2251596939922","","",
"Finland","FIN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","418.04681372","429.35913563","475.96716335","591.25909846","672.77284536","716.52446314","724.28509688","836.27010759","948.78264843","911.56304396","911.5267556","982.2240643","923.32023634","1004.7026172","1006.28759214","884.67042658","910.33857848","930.71550891","968.12430858","882.34064799","","",
"Fiji","FJI","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.78919471","11.94768332","12.70915632","16.59263557","21.53079529","22.04019964","29.06951637","36.45445265","34.7078302","40.09686133","40.27114318","52.13611907","56.29106349","61.3050148","65.32762241","61.53289736","61.18199781","61.13812646","64.79284641","64.5753553","","",
"France","FRA","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","589.55716119","597.33154741","661.38577211","822.66296814","946.087589","981.41793188","1094.93240736","1246.40445183","1412.09955632","1389.08382614","1357.35673064","1469.4401305","1379.86502354","1446.6762698","1470.10683436","1160.99932004","1058.70996856","1062.87405691","1120.90957105","1108.93216752","","",
"Faroe Islands","FRO","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.93372563","10","10.5047183","11.60952657","12.67169988","14.29270039","13.89528428","13.54180231","13.46107414","13.86025734","13.3120852","13.03692605","12.2112606","10.96437135","9.41375202","9.31704853","9.67954997","10.65031599","11.68543493","11.88124685","","",
"Gabon","GAB","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.38731304","73.77516011","86.00542083","100.8090844","110.14724938","120.03032736","131.79200061","155.83074758","171.64837059","174.2628226","77.35082227","102.07646993","90.91671623","97.54722261","95.74707866","79.02572098","75.13682554","72.5954011","87.78091835","84.11741849","","",
"United Kingdom","GBR","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","472.36079713","493.87386746","537.73617895","599.38169991","670.83458343","664.54517395","689.26969466","872.40961956","795.55380086","662.80205802","696.81350055","752.23720635","792.47649814","873.05357222","946.98275809","894.62872586","801.30489809","806.16295273","879.84003656","884.87921337","","",
"Georgia","GEO","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2246647","42.66002084","49.83667077","62.12173046","81.24260244","102.20431738","114.21864644","146.67956842","192.36155971","188.03726325","203.39936603","234.79379045","251.82317604","245.7455125","241.39847302","170.71688588","184.25051601","172.75491989","187.65808063","170.76104043","","",
"Ghana","GHA","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.99502592","10.51796629","12.42498955","13.93136713","14.65874193","18.24164396","21.41709039","25.28468383","27.91672635","24.66746574","25.39234833","40.03152141","36.54760943","46.59946862","39.79140811","32.22670946","32.65725197","36.80819195","38.04810573","36.49999348","","",
"Gibraltar","GIB","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.29643226","14.10392839","15.01118743","16.34059455","18.76315579","14.11091031","11.7092955","16.37282005","16.73276509","17.6609913","16.12875048","14.96098225","15.39048074","16.84616755","25.90610795","30.90018468","23.89802429","25.17711581","25.95555867","28.69743497","","",
"Gambia, The","GMB","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.38113912","6.77861247","6.56692902","4.94823668","5.18146325","5.93626869","6.44053602","7.85006483","9.4254745","8.31533632","8.36248405","8.15485723","7.73745225","7.20899398","6.71556969","7.05475749","7.26383978","7.20495608","7.86180341","8.16999108","","",
"Guinea-Bissau","GNB","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.25976873","9.84633476","9.24250433","9.71530703","11.40121212","12.77913703","13.43591805","14.12234514","18.76764706","16.38733235","16.15212024","18.42526818","24.58958143","32.27416211","38.74460705","37.72093324","39.26269868","40.36802231","41.02300317","42.73877524","","",
"Equatorial Guinea","GNQ","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.62078038","47.76731805","64.73307597","94.11207058","120.48309841","136.15036347","150.99701442","190.20222185","342.1219318","191.94730923","222.2799984","234.04937217","151.25829073","290.78881354","332.44419305","262.30016941","223.1632581","223.01453565","240.80675617","198.38623422","","",
"Greece","GRC","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","339.76360756","369.7079412","462.18008007","628.69160359","737.60934077","757.96055824","788.12862497","889.70680219","984.64258362","889.67744682","796.90680358","797.82255092","706.2510638","691.84177747","711.27312688","602.52261989","708.65762981","718.56172695","758.06937507","776.35690176","","",
"Grenada","GRD","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172.79604605","171.04953028","176.54300927","173.4591728","156.47940156","178.60284053","193.31229176","224.90659882","250.38943853","232.48270926","239.26219895","246.94947362","255.27813441","259.78592326","222.92819106","245.35370038","256.1514786","280.15097117","283.29814396","312.64220611","","",
"Greenland","GRL","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.93541323","65.7077714","70.71781075","72.97684467","78.98711201","88.75343663","95.53647043","103.00030402","111.87120728","101.97797763","110.64300482","119.81643485","124.27937605","115.71789654","126.66533348","138.78116453","146.68039344","163.93444264","161.76640853","164.53087038","","",
"Guam","GUM","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.95281098","28.32068603","29.21723481","29.19920202","30.83313356","33.22696399","38.36444609","45.73666423","53.81613555","53.95245626","61.43848764","69.88044529","84.32966796","86.11429175","83.41909198","82.21481167","75.98768804","82.93337907","110.52615229","123.38361809","","",
"High income","HIC","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","996.361480391264","1034.76746520185","1125.69984955836","1260.54450355484","1367.68740523848","1437.49856137058","1511.58474890034","1625.13628863975","1693.0616905463","1693.08969676801","1740.73590814703","1832.89300053693","1863.26283503949","1885.1045710609","1925.15467156424","1901.37993059479","1972.36933932302","2050.91972258291","2145.77490072956","2192.83560957475","","",
"Hong Kong SAR, China","HKG","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.56918614","37.72319546","38.98296437","41.93581202","45.48450814","51.59939861","59.80899919","67.76020989","81.19769591","76.57634119","83.2524031","91.02533825","99.96504017","95.39869982","93.23958263","95.76490436","99.18885959","95.54637632","104.56690948","109.13592945","","",
"Heavily indebted poor countries (HIPC)","HPC","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4774565849495","9.62095166952665","10.3520215943143","11.7245836382551","12.9735606193472","13.947831244603","15.9560454843456","18.8072941723216","21.1261467177995","20.2016940683072","20.992790966045","24.0017270738254","23.2420802833886","26.0469445285739","25.7782011897978","25.4515678155237","26.3069955331153","27.4102385926193","22.267483158996","21.9048825569634","","",
"Croatia","HRV","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.56577555","69.12287488","81.10807949","95.61786118","128.07374009","109.15055953","125.18146748","141.24996468","203.55427067","203.89883757","186.87639988","204.17475115","178.67729133","132.99770742","145.09637276","134.44450325","144.87239262","154.82522382","170.24960399","191.87798831","","",
"Haiti","HTI","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.90583559","12.80773919","11.19102428","9.34239058","11.71941834","12.27972938","13.341982","16.099177","16.79250217","17.41929398","19.76033762","21.33677217","22.89266787","23.35978524","22.21449425","25.6593769","23.38676135","28.10719836","31.37822167","27.65341349","","",
"Hungary","HUN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.54484172","119.05176722","145.53352799","204.98334935","242.53248634","267.14810862","264.80134673","323.1637371","360.33483894","302.15291574","328.10764109","359.25856625","337.93309357","334.73617971","334.83213252","280.43536432","295.18315514","312.07233995","326.95581512","340.15499536","","",
"IBRD only","IBD","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5690138252497","45.0975834505707","44.0402004474638","47.7883019128424","54.6020239238056","63.7659035461504","71.709925813787","84.6063614361116","98.2618047169341","98.6659832593325","113.372064891377","128.533235364333","134.997568005812","142.464286107132","143.30027865656","134.053390456376","135.423984291279","149.353232676973","158.082598304357","163.214960513441","","",
"IDA & IBRD total","IBT","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4890922659816","37.7415228178965","36.8243809663857","40.364585736573","45.8404666373494","53.3838572576424","60.1941863210962","70.6783790959521","81.7920846609382","81.6849717440522","93.1763335829819","105.167582302422","110.010507681712","116.400030228613","117.124188625794","109.777106558019","110.711563732454","120.782298759507","126.33914804925","129.8267065734","","",
"IDA total","IDA","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1910589011756","9.73738149562889","10.259430962803","13.2474662165232","14.2553410825442","16.4459232005326","19.7613868991755","22.4254769849411","25.4859938405012","24.386811249347","26.5641535700028","29.0575585777413","29.6885322378956","32.4569342397641","33.9163292871928","33.6358836816734","32.8565291130042","32.6225173607995","29.7607741676215","29.7670262344019","","",
"IDA blend","IDB","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1415463556336","11.5545048784332","11.7047214095544","18.6019045087645","19.4736571501295","24.0512527764653","30.7522465352864","33.3652917038223","37.0109917608116","33.8276123109212","37.5238951610656","39.8703936441123","41.9034038910508","45.3886188524661","47.9406960279507","45.7506740156422","43.2043386421813","40.874219452103","38.5424895949293","37.9176638800905","","",
"Indonesia","IDN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.59926379","10.26088503","12.52458158","16.25414027","16.63814779","24.16303676","30.311554","35.57218672","38.42551006","40.23382557","65.7542065","82.29684486","78.28410329","73.19076821","66.74024532","58.36979907","58.07225617","58.88374802","56.85467873","60.67173695","","",
"IDA only","IDX","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.19521786352964","8.80903333240803","9.54342471122796","10.5892312210514","11.6652376242531","12.6701365935803","14.3008636524736","16.983832375437","19.7442069284319","19.6749093527201","20.9226639228463","23.4784474650192","23.3753352037486","25.6205420010053","26.5013305760669","27.2306014293192","27.2326179889365","28.188380065971","25.0431490279737","25.3897111210454","","",
"Isle of Man","IMN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.17991876","15.59939238","16.0634673","17.54647987","19.9973363","21.67475163","23.07598363","27.82023009","28.6017681","28.10369727","32.86493337","34.14770518","34.7850795","43.01960106","43.14154888","43.39118121","43.94884325","38.25397734","41.63266806","42.31466403","","",
"Not classified","INX","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","351.86211289","393.22234752","462.2683681","618.18955229","734.37378517","832.2244064","919.61296213","1008.97589269","1166.01633616","1261.71814863","1222.9041589","1562.19732776","1475.46632319","1567.04435522","1545.41006734","1276.77984759","1284.60034874","1353.81517027","1418.98327729","1380.05728387","","",
"Iran, Islamic Rep.","IRN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.36730041","58.41000229","64.24133621","70.661396","90.52195615","110.37800962","116.53012278","149.46098677","190.30836447","235.28642268","301.46119681","353.68205418","345.25809777","257.65046613","192.24474393","181.76352484","226.18610593","233.10976181","261.76368051","237.48098649","","",
"Iraq","IRQ","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.39056122","15.55116936","16.27465245","19.3081388","30.26587042","30.34577327","32.55432422","39.30365542","42.45155465","113.58574963","116.93348059","118.54859842","119.96439481","126.43385604","124.44745365","122.97455578","126.90293596","","",
"Iceland","ISL","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","558.3044448","497.99467108","573.94600986","723.0846971","844.02323069","971.11791493","918.35832186","1065.78218933","862.91529273","670.60485191","722.91484883","771.75934734","744.12829611","796.46292522","872.80213117","821.43145104","937.15450904","1108.0529933","1151.28561304","1073.72160969","","",
"Israel","ISR","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","523.37484945","550.55336984","473.87322841","508.57653089","535.17960651","591.31449162","577.53998744","685.84941499","800.52695187","764.21053281","802.49225318","878.91628645","864.60147624","942.61664457","1001.92923517","939.4390798","996.20782152","1083.36562034","1113.96438766","1145.33443614","","",
"Italy","ITA","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","417.06024285","402.66677818","441.36447325","533.53941197","609.49042816","602.75504894","630.2620569","696.21118258","782.2828253","724.12098767","693.29505019","779.7239984","744.51475293","763.42310158","775.16539984","684.02423826","691.10374438","737.96279413","784.88844766","757.77427384","","",
"Jamaica","JAM","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8906621","93.82549567","70.43440416","74.59793864","83.768147","92.33444705","92.68654333","118.35220732","126.64608295","89.88557373","100.33113057","103.38665266","101.28069044","96.40399639","98.1969765","97.52197156","96.17571961","101.16069721","106.64196042","108.55836802","","",
"Jordan","JOR","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.42861345","87.86150183","87.79582949","85.13449867","85.68410801","87.82154519","88.51220355","90.86825951","111.7579431","95.41878551","87.86404466","90.43086159","90.00895611","93.08127142","88.27661727","141.85545882","141.27109996","155.02369016","157.82560157","152.62698314","","",
"Japan","JPN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","536.33555274","472.05499798","462.82278402","529.40153429","567.30089905","542.98419367","542.01920767","519.90051002","605.11889319","689.52522801","733.8425245","827.17249214","837.56205784","682.46366674","651.05351734","594.24207299","666.35423776","650.51832949","690.72398522","703.92194553","","",
"Kazakhstan","KAZ","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.01486625","22.35765916","27.66551301","34.31924279","46.87527444","50.59951145","56.13051507","60.58325031","64.96046592","59.80723757","78.62717476","87.21491783","119.54142595","112.71652882","107.21326912","117.32389985","105.92353197","106.48667219","107.60634453","109.35456095","","",
"Kenya","KEN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.10070934","12.36334584","12.03610127","13.9240659","14.67940366","16.6966074","18.8275117","22.51509334","24.10871034","23.44345743","24.58445426","24.17504706","27.62223127","29.17376672","30.58238435","29.0961118","29.71945245","23.42271518","25.54472113","29.62033884","","",
"Kyrgyz Republic","KGZ","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.34753853","6.99731536","7.63170659","11.40141105","12.68885199","15.37359399","18.01138049","21.81820131","31.06679854","23.40518264","26.48136111","34.75789093","43.23731183","48.63597595","52.95361825","43.7196369","41.15622558","43.42187487","30.67311017","28.74523905","","",
"Cambodia","KHM","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.40594758","17.12978755","17.85298389","17.12731884","18.68727177","22.01472044","21.31428866","15.42110061","33.53899075","37.85180335","35.99677371","47.56301133","42.28387279","44.12819097","43.08049517","41.73258216","46.00497325","50.96594924","61.8846752","78.39658811","","",
"Kiribati","KIR","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.28689628","1.99296195","2.36728656","2.75449815","2.99456561","3.64690241","3.07179625","3.53945428","4.75570357","4.31550371","4.76352375","5.54220727","6.18345209","5.47535607","5.33569609","5.01877953","5.06176603","5.44052984","5.40226424","5.01555042","","",
"St. Kitts and Nevis","KNA","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266.32208466","254.5062246","268.46088802","272.36038982","250.15848732","292.22388164","374.51910405","390.12092269","537.28802739","508.2832077","504.71392818","534.83031214","504.78520672","541.4909452","526.96824271","595.6000094","634.20765112","626.40832599","542.97798507","551.99921288","","",
"Korea, Rep.","KOR","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235.56479128","224.00583457","236.62107454","283.33074777","310.44744358","380.66642639","436.47956515","502.12220615","492.44152109","451.40091076","555.27116364","626.72651361","662.79881638","717.16381272","810.46376485","818.36267738","863.94240218","950.10850246","1056.69147673","1062.18803965","","",
"Kuwait","KWT","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.58139809","111.6213282","129.33745462","141.26279631","151.12146179","170.46367822","182.93130568","207.95946416","233.89010358","187.22541485","163.26651687","176.13731215","200.54123233","196.99152339","198.0347788","190.65027835","192.07959259","197.86674275","204.6175633","229.31106808","","",
"Latin America & Caribbean (excluding high income)","LAC","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.513749860748","141.067822824357","122.711672806489","129.312563731663","143.900852389145","178.260509030801","204.873379874413","242.032054798839","270.851395350915","260.079240593058","304.191156996507","342.415153465364","341.149958038928","346.764424302493","350.102296748224","302.304319032018","293.854111086482","341.91751349061","323.241894663971","317.500716913069","","",
"Lao PDR","LAO","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.82432405","7.16033221","7.48784598","11.07611742","9.15030432","9.30493105","9.85466552","14.71755482","16.17829386","17.14758227","21.88963838","14.69619759","17.05849252","22.55652986","24.5764294","25.114866","27.15255542","29.84634323","28.19291061","28.55576729","","",
